id,data,quartos,banheiros,area_util_m2,area_total_m2,andares,orla_mar,nota_vista,nota_condicao,nota,area_porao_m2,ano_construcao,ano_reforma,tem_porao,teve_reforma,preco_dolares
421049170,2014-07-17,3,1,140.2835904,1395.58946688,1.0,0,0,3,7,0.0,1962,0,0,0,239000
1954430390,2014-07-07,4,3,222.967296,570.14595648,2.0,0,0,3,8,0.0,1990,0,0,0,575000
2130702270,2014-06-28,3,1,96.6191616,755.1159091200002,1.0,0,0,3,6,0.0,1983,0,0,0,234000
9264950420,2014-05-08,4,3,228.5414784,682.837344,2.0,0,0,3,9,0.0,1989,0,0,0,347500
4154300275,2015-01-15,2,1,91.97400959999999,445.934592,1.0,0,0,3,6,0.0,1908,0,0,0,245000
6084200080,2014-05-28,3,3,209.03184,349.03672128000005,2.0,0,0,3,7,0.0,2006,0,0,0,395000
3971700560,2015-04-21,5,3,234.11566080000003,2596.73287104,1.5,0,0,3,7,58.52891520000001,1942,1970,1,1,392400
291310370,2014-08-29,3,3,134.2448928,95.50432512,2.0,0,0,3,7,13.4709408,2005,0,1,0,366000
179001101,2015-01-05,3,1,78.0385536,278.70912000000004,1.0,0,0,3,5,0.0,1943,0,0,0,135000
7856410411,2014-09-22,4,5,358.60573439999996,1416.39974784,2.0,0,4,3,11,85.4707968,2004,0,1,0,1698888
239000155,2015-01-05,5,5,328.87676160000007,1971.12379968,2.0,0,0,4,8,55.741824,1926,0,1,0,707000
2944500470,2014-06-05,4,3,216.4640832,709.96503168,1.0,0,0,3,8,49.2386112,1990,0,1,0,257000
1023059511,2014-10-20,4,3,269.418816,625.79487744,2.0,0,0,3,8,0.0,2013,0,0,0,527000
6300000287,2014-06-09,3,1,130.99328640000002,470.0893824,1.0,0,0,4,7,46.45152,1956,0,1,0,410000
798000421,2015-03-27,3,1,160.72225920000002,1967.96509632,1.0,0,0,3,7,65.032128,1955,0,1,0,292000
1231000660,2014-05-21,3,1,134.709408,371.61216,1.0,0,1,4,8,46.45152,1948,0,1,0,525000
3876301140,2014-11-05,5,3,329.805792,742.4810956800002,2.0,0,0,3,8,0.0,1968,0,0,0,575000
7299601630,2014-11-08,3,3,208.28861568,533.63506176,2.0,0,0,3,8,0.0,2012,0,0,0,310000
7853230460,2015-04-03,3,3,249.9091776,447.69974976,2.0,0,0,3,7,0.0,2004,0,0,0,555000
993000327,2014-05-06,3,2,117.9868608,122.6320128,3.0,0,0,3,8,0.0,2006,0,0,0,369950
7215720410,2015-04-15,5,3,275.9220288,674.56897344,2.0,0,0,3,9,0.0,1999,0,0,0,726888
9828200746,2015-05-04,2,2,104.0514048,95.13271296,2.0,0,0,3,8,0.0,1970,1998,0,1,440000
8682250350,2014-10-09,2,2,155.1480768,600.1536384000002,1.0,0,0,3,8,0.0,2004,0,0,0,507000
7312200040,2014-12-16,4,3,166.2964416,909.24205248,1.0,0,2,4,8,51.09667200000001,1983,0,1,0,560000
1432701510,2014-10-21,4,2,118.9158912,702.3469824,1.0,0,0,5,6,0.0,1959,0,0,0,249000
7165700110,2015-05-07,3,3,129.1352256,100.3352832,2.0,0,0,3,7,23.22576,2006,0,1,0,280000
8820901670,2014-08-11,5,4,407.84434560000005,942.0368256,2.0,0,0,3,9,96.6191616,2005,0,1,0,971000
6338000493,2014-09-12,4,3,211.81893119999998,297.28972799999997,1.5,0,0,5,8,70.6063104,1931,0,1,0,675000
7883604095,2014-12-09,3,1,124.4900736,568.5666047999999,1.5,0,0,4,7,0.0,1920,0,0,0,255000
1189000910,2014-07-08,2,2,178.37383680000005,316.6135603200001,1.0,0,0,4,7,89.18691840000002,1912,0,1,0,517000
7212651440,2015-04-28,3,3,183.0189888,782.80101504,2.0,0,0,3,8,0.0,1992,0,0,0,280000
4389200610,2014-12-01,2,2,105.90946559999999,724.643712,1.0,0,0,4,6,0.0,1947,0,0,0,903000
3336001316,2014-11-06,2,1,77.10952320000001,418.06368,1.0,0,0,3,6,0.0,1920,0,0,0,160000
3818700185,2014-09-25,4,2,199.741536,1024.34891904,1.0,0,0,4,7,0.0,1952,0,0,0,400000
9477000060,2015-03-31,3,2,153.29001599999998,739.9727136,1.0,0,0,4,7,0.0,1967,0,0,0,434500
3293400010,2015-03-04,5,3,320.515488,3333.3610752000004,2.0,0,0,3,11,0.0,1992,0,0,0,950000
3438501662,2014-08-18,3,1,139.35456000000002,520.7215392,1.0,0,0,5,6,69.67728000000001,1942,0,1,0,270000
3624039073,2015-03-19,2,1,82.68370560000002,483.095808,1.0,0,0,4,6,0.0,1941,0,0,0,299950
2622059197,2014-12-10,4,3,224.8253568,780.75714816,2.0,0,0,3,8,0.0,2013,0,0,0,365000
7977200590,2015-02-19,3,2,152.36098560000005,426.4249536,1.5,0,0,5,7,0.0,1951,0,0,0,700000
7299500200,2014-08-15,2,1,78.0385536,1138.24804608,1.0,0,0,3,6,0.0,1994,0,0,0,190000
2426049154,2015-03-05,3,2,154.21904640000002,995.54897664,1.0,0,0,3,7,52.0257024,1988,0,1,0,412500
6071400360,2014-09-08,4,3,196.9544448,851.27055552,1.0,0,0,4,8,62.2450368,1961,0,1,0,550000
7202290160,2015-01-14,3,3,144.9287424,370.40442048,2.0,0,0,3,7,0.0,2002,0,0,0,435000
7215720680,2015-02-03,4,3,205.3157184,783.1726272000002,2.0,0,0,3,9,0.0,1999,0,0,0,587000
3528000510,2014-09-05,5,3,385.547616,8972.018184960001,2.0,0,0,3,10,0.0,1988,0,0,0,930800
5589300715,2014-08-29,3,2,172.7996544,845.4176640000002,1.5,0,0,3,8,0.0,1939,2006,0,1,370000
2767604212,2014-10-29,2,3,117.0578304,105.07333824,3.0,0,0,3,8,0.0,2006,0,0,0,452000
9551201240,2014-10-30,4,3,260.128512,371.61216,2.0,0,0,3,9,0.0,2011,0,0,0,1465000
3348401740,2015-01-27,2,2,104.0514048,1624.5954604800004,1.0,0,0,3,6,0.0,1924,0,0,0,188000
3223069065,2014-09-17,2,2,167.22547200000002,20881.72339776,1.0,0,0,3,7,35.3031552,1950,2008,1,1,400000
8651510380,2014-08-21,3,2,192.3092928,854.2434527999999,1.0,0,0,3,8,78.967584,1982,0,1,0,310000
37000435,2015-02-14,2,1,104.9804352,471.0184128,1.0,0,0,4,7,0.0,1955,0,0,0,325000
34001540,2015-04-23,2,2,119.8449216,613.1600639999999,1.0,0,2,3,7,39.0192768,1951,0,1,0,573300
3530490160,2014-08-21,2,1,86.3998272,320.2367788800001,1.0,0,0,4,8,0.0,1978,0,0,0,178500
3959400710,2014-07-30,3,1,127.2771648,557.5111430400002,1.0,0,0,5,7,13.0064256,1944,0,1,0,447000
8943600020,2015-04-26,3,3,131.27199552000002,316.1490451200001,2.0,0,0,3,8,0.0,2009,0,0,0,260000
585000008,2015-04-13,2,1,94.7611008,371.79796608,1.0,0,0,5,7,0.0,1953,0,0,0,460000
9136103130,2014-12-01,2,2,101.2643136,372.81989952,1.5,0,0,3,7,0.0,1900,0,0,0,430000
3331001995,2015-01-23,3,2,133.78037759999998,451.41587136,2.0,0,0,2,6,0.0,1921,0,0,0,509990
3425069083,2014-06-25,4,5,392.51534399999997,26385.48529344,2.0,0,0,4,11,0.0,1985,0,0,0,1005000
868001295,2014-10-29,3,2,154.21904640000002,1005.11798976,1.0,0,0,4,7,39.0192768,1942,0,1,0,650000
5366200210,2014-08-19,3,3,147.7158336,380.34504576,2.0,0,0,3,7,0.0,1991,0,0,0,454000
2064800890,2015-04-15,3,1,117.9868608,828.6951167999999,1.0,0,0,5,7,0.0,1969,0,0,0,422500
8722100810,2014-07-08,4,3,209.03184,318.93613632,1.5,0,0,3,8,69.67728000000001,1927,2013,1,1,1050000
7751800070,2014-08-04,3,2,167.22547200000002,933.6755519999999,1.0,0,0,3,7,0.0,1955,0,0,0,583000
625059051,2014-09-03,4,3,405.9862848,2124.04220352,2.5,0,3,4,10,65.032128,1907,1994,1,1,2350000
1773100416,2014-11-20,3,3,130.99328640000002,123.096528,2.0,0,0,3,7,21.3676992,2007,0,1,0,315000
2324039077,2015-04-27,2,1,86.3998272,524.9021759999999,1.0,0,2,3,7,0.0,1941,0,0,0,306000
5430300106,2015-03-11,2,1,95.6901312,551.28663936,1.0,0,0,4,7,0.0,1928,0,0,0,460000
3971702325,2014-11-03,3,3,136.5674688,867.4356844800002,2.0,0,0,3,7,0.0,1991,0,0,0,244000
3751604169,2015-02-24,2,3,164.43838080000003,978.64062336,1.0,0,0,3,8,52.0257024,2003,0,1,0,279000
8010100135,2014-10-30,3,2,167.22547200000002,580.644,1.0,0,0,3,8,35.3031552,1947,0,1,0,580000
2423069120,2014-05-08,2,2,204.386688,8296.055665920001,1.0,0,0,3,7,102.193344,1973,0,1,0,295000
524069101,2014-07-23,4,2,314.0122752000001,8451.203742720001,1.0,0,0,4,9,157.00613760000005,1979,0,1,0,850000
443000060,2014-12-10,3,3,222.967296,1514.4124550400004,1.0,0,0,3,8,92.90304,1962,0,1,0,595000
2325039084,2014-12-17,2,2,161.65128959999998,677.2631616,1.0,0,0,3,8,42.7353984,1950,0,1,0,550000
567000660,2014-12-04,4,2,138.42552959999998,492.386112,1.0,0,0,3,7,35.3031552,1977,0,1,0,425000
1246700103,2015-04-23,4,3,250.838208,2403.4016448,2.0,0,0,4,8,0.0,1992,0,0,0,725000
8805900065,2014-11-12,5,4,398.5540416,652.0864377600002,2.5,0,0,4,10,65.032128,1927,0,1,0,1160000
8944320420,2014-07-10,3,3,196.0254144,375.14247552,2.0,0,0,4,8,0.0,1989,0,0,0,355000
2320069364,2014-10-16,3,3,231.3285696,1721.028816,2.0,0,3,3,8,0.0,1995,0,0,0,370000
8125200481,2014-09-26,3,3,167.22547200000002,891.5904748800001,1.0,0,2,3,7,55.741824,1963,0,1,0,319000
316000145,2015-03-25,4,1,126.3481344,662.5844812800002,1.5,0,0,3,6,0.0,1941,0,0,0,235000
9542200610,2015-02-19,4,3,165.36741120000005,1034.0108352,1.0,0,0,5,8,0.0,1962,0,0,0,800500
3754501240,2015-02-06,3,4,475.6635648,427.35398399999997,3.0,0,2,3,11,58.52891520000001,2008,0,1,0,1550000
6204410150,2015-04-14,4,3,247.12208640000003,739.22948928,1.0,0,0,4,8,84.54176640000001,1977,0,1,0,525000
2523069172,2014-08-04,3,3,332.5928832,10966.92516288,1.0,0,0,3,9,31.5870336,1992,0,1,0,616500
5088500170,2014-10-27,3,3,235.0446912,1495.9247500800002,2.0,0,0,3,9,0.0,1989,0,0,0,435000
8682260610,2015-04-30,2,2,173.72868480000002,477.80033472,1.0,0,0,3,8,0.0,2005,0,0,0,572000
8562900590,2015-01-22,4,4,314.0122752000001,1047.0172607999998,2.0,0,1,3,9,113.34170879999999,2007,0,1,0,865000
7525100530,2015-04-11,3,3,166.2964416,208.1028096,2.0,0,0,4,8,0.0,1975,0,0,0,432100
3298600850,2014-12-16,3,2,127.2771648,1303.4296512,1.0,0,0,4,8,0.0,1977,0,0,0,235000
1786700080,2015-01-15,4,3,250.838208,628.86067776,2.0,0,0,3,9,0.0,1999,0,0,0,470000
6450304630,2014-12-01,2,1,75.25146240000002,473.805504,1.0,0,0,3,6,0.0,1955,0,0,0,229000
7893205525,2014-05-27,5,1,130.99328640000002,594.5794559999999,1.0,0,0,5,7,41.806368000000006,1955,0,1,0,295832
1320069163,2015-03-04,3,1,137.49649920000002,1432.19326464,1.0,0,2,4,8,0.0,1955,0,0,0,243000
1370804480,2014-09-29,2,2,90.1159488,393.25856832000005,1.0,0,0,4,7,0.0,1944,0,0,0,560000
4217401180,2014-05-30,3,3,194.16735359999998,557.4182400000002,1.5,0,0,4,9,0.0,1928,0,0,0,1365000
1895000045,2015-05-04,2,1,76.18049280000002,473.805504,1.0,0,0,3,6,0.0,1953,0,0,0,195000
2652501630,2015-05-04,3,2,130.99328640000002,334.45094400000005,1.0,0,0,3,7,0.0,1906,0,0,0,626700
3275300050,2014-11-24,3,3,225.7543872,975.48192,1.0,0,0,4,8,26.0128512,1983,0,1,0,272000
9201000120,2015-04-22,3,3,166.2964416,922.24847808,1.0,0,2,4,7,51.09667200000001,1969,0,1,0,650000
3024079096,2015-04-14,4,3,241.547904,11024.43214464,1.0,0,0,3,7,111.483648,1981,0,1,0,510000
4315700275,2014-11-07,4,3,221.1092352,459.87004800000005,2.0,0,0,3,8,0.0,2004,0,0,0,590000
7197350050,2014-07-01,3,2,184.8770496,891.3117657600002,1.0,0,0,3,8,74.32243199999999,1977,0,1,0,507500
7937900040,2014-12-19,5,3,337.2380352,2840.0459328,2.0,0,0,3,11,0.0,2000,0,0,0,633000
806800110,2014-08-01,3,3,280.5671808,545.15503872,2.0,0,0,3,7,0.0,2003,0,0,0,275000
5095401360,2014-11-21,3,3,193.2383232,1491.093792,1.0,0,0,5,8,66.89018879999999,1978,0,1,0,418000
5605000595,2014-12-09,6,3,257.34142080000004,543.8543961600002,1.5,0,0,3,8,60.386976,1921,0,1,0,685000
3342100780,2014-07-09,3,3,241.547904,473.805504,2.0,0,1,3,8,0.0,1998,0,0,0,583000
6896300380,2014-10-02,0,1,36.2321856,548.1279360000002,1.0,0,0,2,4,0.0,1953,0,0,0,228000
5054800110,2015-02-13,5,3,208.1028096,896.7001420800002,2.0,0,0,3,7,0.0,1990,0,0,0,328000
1326069188,2015-05-11,3,3,152.36098560000005,968.42128896,2.0,0,0,3,7,0.0,1988,0,0,0,350000
1626069069,2014-10-29,3,3,125.419104,17401.947131520006,1.0,0,0,4,7,0.0,1997,0,0,0,600000
3601200017,2014-07-02,4,3,165.36741120000005,557.4182400000002,2.0,0,0,3,7,0.0,1991,0,0,0,175000
9558200025,2014-07-30,3,2,128.2061952,793.02034944,2.0,0,0,4,7,0.0,1955,0,0,0,265000
3298720010,2015-04-12,4,3,132.85134720000002,687.76120512,1.0,0,0,3,7,37.161215999999996,1982,0,1,0,375000
4178500640,2015-05-07,4,3,174.65771519999998,875.7040550400002,2.0,0,0,4,7,0.0,1990,0,0,0,306000
1443500385,2014-05-13,2,1,84.54176640000001,578.97174528,1.0,0,0,3,6,0.0,1943,0,0,0,155000
117000001,2014-05-27,4,5,182.0899584,331.1993376000001,2.0,0,0,3,7,0.0,1940,2003,0,1,540000
2652500740,2014-06-18,4,3,203.45765759999998,379.0444032,2.0,0,0,3,8,36.2321856,1918,0,1,0,855000
7518507685,2015-02-23,3,1,102.193344,473.805504,2.0,0,0,4,7,0.0,1900,0,0,0,400000
2770604079,2014-10-29,3,3,149.5738944,115.75718784,2.0,0,1,3,9,49.2386112,2014,0,1,0,659950
2724049222,2014-08-02,2,3,92.90304,101.45011968,2.0,0,0,3,7,0.9290304,2004,0,1,0,163800
475001295,2014-06-25,3,2,170.9415936,464.51520000000005,1.5,0,0,5,7,46.45152,1915,0,1,0,750000
3226049117,2015-02-13,2,1,80.82564479999999,569.12402304,1.0,0,0,4,7,0.0,1938,0,0,0,387500
2225039103,2014-06-26,3,3,230.3995392,510.96672,2.0,0,3,3,10,69.67728000000001,1950,2005,1,1,1387800
1447600285,2014-06-09,2,2,95.6901312,2017.11080448,1.0,0,0,4,6,0.0,1938,0,0,0,212500
418000145,2015-04-28,2,1,68.74824960000001,483.095808,1.0,0,0,4,5,0.0,1952,0,0,0,213800
7511200190,2014-09-10,4,3,238.7608128,3387.7093535999998,2.0,0,0,4,8,0.0,1980,0,0,0,580000
3876810170,2015-05-05,3,1,83.61273600000001,891.869184,1.0,0,0,4,7,0.0,1970,0,0,0,329000
3630110360,2015-04-22,5,4,276.85105919999995,539.6737593600002,2.0,0,2,3,8,0.0,2005,0,0,0,750000
3812400898,2014-09-09,5,2,256.4123904,596.4375167999999,1.0,0,0,5,7,128.2061952,1964,0,1,0,399950
705700640,2014-09-16,3,3,201.5995968,780.0139238400002,2.0,0,0,3,7,0.0,1995,0,0,0,353000
8849700040,2014-09-08,3,3,162.58032,780.385536,1.0,0,0,3,7,37.161215999999996,1965,0,1,0,270000
7340600827,2014-05-16,5,1,135.6384384,560.3911372800002,2.0,0,0,4,6,0.0,1941,0,0,0,239950
4427100095,2014-06-23,4,2,159.7932288,596.15880768,1.0,0,0,3,7,0.0,1953,0,0,0,360000
3579800180,2015-05-04,4,2,167.22547200000002,942.965856,1.5,0,0,4,7,0.0,1958,0,0,0,449950
2061100390,2014-07-21,2,2,133.78037759999998,345.5993088,1.5,0,0,3,7,0.0,1983,0,0,0,475000
1328320920,2015-04-21,4,3,261.05754240000005,795.2500223999999,1.0,0,0,3,8,111.483648,1979,0,1,0,386000
7732410220,2014-07-01,4,3,232.2576,823.6783526400002,2.0,0,0,4,9,0.0,1987,0,0,0,808000
1934800138,2014-12-04,2,2,97.548192,86.77143936,2.0,0,0,3,8,8.361273599999999,2007,0,1,0,390000
3783100080,2014-06-04,3,2,168.15450239999998,2722.80229632,1.0,0,0,3,7,79.8966144,1983,0,1,0,261000
3630110510,2014-08-04,3,3,178.37383680000005,359.2560556800001,2.0,0,0,3,8,0.0,2005,0,0,0,571000
3277801411,2014-11-05,3,3,128.2061952,147.7158336,2.0,0,0,3,9,20.4386688,2012,0,1,0,350000
3449800290,2015-04-06,5,3,344.6702784000001,805.84096896,2.0,0,0,3,9,0.0,1996,0,0,0,641000
742000060,2014-12-30,3,2,230.3995392,1236.5394624000003,1.0,0,0,2,7,0.0,1955,0,0,0,1200000
259600260,2015-01-22,3,1,116.1288,669.8309184000002,1.0,0,0,4,7,0.0,1964,0,0,0,345000
7116000425,2014-11-25,2,1,66.89018879999999,382.7605248,1.0,0,0,5,5,0.0,1915,0,0,0,150000
6669240230,2015-03-17,3,3,240.43306752,529.73313408,2.0,0,0,3,8,0.0,2008,0,0,0,306000
3626039424,2014-06-16,3,3,111.483648,130.064256,3.0,0,0,3,8,0.0,2005,0,0,0,320000
1860600135,2014-05-02,5,3,339.0960960000001,840.7725119999999,2.0,0,4,5,10,26.0128512,1921,0,1,0,2384000
7452500045,2014-08-05,2,1,80.82564479999999,464.51520000000005,1.0,0,0,3,6,0.0,1949,0,0,0,235000
4058801230,2015-03-05,4,2,117.9868608,634.063248,1.0,0,2,3,7,0.0,1950,0,0,0,256000
126059310,2014-11-30,3,3,282.4252416,4859.01479808,1.0,0,0,3,9,0.0,2005,0,0,0,1000000
3693901720,2014-07-01,4,2,131.9223168,464.51520000000005,1.5,0,0,4,7,0.0,1945,0,0,0,535000
1962200037,2014-05-02,3,3,162.58032,146.04357888,2.5,0,0,3,9,26.0128512,2005,0,1,0,626000
3323500030,2014-06-04,5,3,297.28972799999997,1598.30390016,1.0,0,0,3,7,96.6191616,1952,0,1,0,1270000
6752601110,2014-05-12,4,3,221.1092352,656.45288064,2.0,0,0,4,7,0.0,1997,0,0,0,357000
984220370,2015-03-26,4,3,194.16735359999998,830.64608064,2.0,0,0,3,7,0.0,1975,0,0,0,279000
9310300185,2015-03-25,2,1,96.6191616,845.4176640000002,1.0,0,0,4,7,0.0,1937,0,0,0,227000
1796361100,2014-10-17,3,3,128.2061952,671.31736704,1.0,0,0,4,7,22.296729600000006,1987,0,1,0,265000
1795920350,2014-06-17,3,3,186.7351104,999.6367104,2.0,0,0,3,8,0.0,1985,0,0,0,605000
1023089140,2015-01-06,3,2,161.65128959999998,3834.572976,1.0,0,0,3,8,0.0,1974,1989,0,1,665000
2516000475,2014-09-29,2,1,95.6901312,464.51520000000005,1.0,0,0,5,6,0.0,1917,0,0,0,455000
3522900061,2015-04-21,2,1,96.6191616,641.030976,1.0,0,0,4,7,0.0,1915,0,0,0,418000
1545807180,2015-05-06,4,2,176.51577600000005,916.11687744,1.0,0,0,4,7,0.0,1967,0,0,0,190000
9211010230,2015-03-30,3,3,281.49621119999995,418.06368,2.0,0,0,3,8,0.0,2009,0,0,0,525000
7174800760,2014-07-25,5,2,176.51577600000005,508.1796288000001,1.0,0,0,3,7,66.89018879999999,1930,1965,1,1,667000
844001485,2015-04-29,5,3,204.386688,789.6758400000001,1.0,0,0,4,7,74.32243199999999,1971,0,1,0,320900
2126059219,2014-06-17,4,2,188.59317119999997,1699.6611168000004,1.5,0,0,4,7,0.0,1975,0,0,0,493000
8822901175,2014-12-29,3,4,122.6320128,107.86042944,3.0,0,0,3,8,0.0,2010,0,0,0,345000
2206700215,2015-04-22,4,2,192.3092928,912.49365888,1.0,0,0,5,7,0.0,1955,0,0,0,550000
623039026,2014-11-25,2,3,257.34142080000004,1104.05972736,1.0,0,3,4,8,111.483648,1969,0,1,0,645000
5141000510,2014-09-15,4,4,206.2447488,352.75284288,1.5,0,0,4,6,82.68370560000002,1917,0,1,0,392000
123039336,2014-06-11,1,1,57.59988480000001,767.4720134400002,1.0,0,0,3,5,0.0,1939,0,0,0,148000
2742100016,2015-04-16,3,1,87.32885759999999,524.9021759999999,1.0,0,0,3,6,0.0,1949,0,0,0,260000
2025700260,2015-03-25,3,3,138.42552959999998,705.0411705600002,2.0,0,0,3,7,0.0,1993,0,0,0,259500
1454100122,2014-06-11,3,2,152.36098560000005,668.99479104,1.0,0,0,3,8,0.0,1948,0,0,0,405000
4181200680,2014-05-27,3,3,154.03324032,250.838208,2.0,0,0,3,8,0.0,2014,0,0,0,263900
8651511060,2014-06-30,4,3,183.94801919999998,1401.53526144,2.0,0,0,3,8,0.0,1981,0,0,0,530000
5309100515,2015-01-20,4,2,146.78680319999998,337.70255039999995,1.0,0,0,4,7,73.39340159999999,1910,0,1,0,537000
3034200058,2014-05-29,4,2,129.1352256,668.9018880000001,1.0,0,0,3,7,23.22576,1965,0,1,0,400000
1829300210,2014-05-06,4,3,360.46379520000005,1351.739232,2.0,0,0,3,10,0.0,1987,0,0,0,762300
1337800805,2014-07-03,3,2,219.2511744,445.934592,2.0,0,0,3,9,0.0,1909,2014,0,1,1755000
2172000075,2014-06-23,2,2,149.5738944,1635.0935040000004,2.0,0,0,3,6,0.0,1930,1983,0,1,290900
1923000370,2014-05-12,4,3,305.6510016000001,1145.40158016,1.5,0,0,4,10,0.0,1968,0,0,0,947500
7203101580,2014-07-24,3,3,161.65128959999998,459.68424192,2.0,0,0,3,7,0.0,2008,0,0,0,410000
5101404144,2014-07-24,4,3,208.1028096,700.4889216,1.0,0,0,3,8,65.032128,1962,0,1,0,654000
6003500995,2014-06-17,3,1,146.78680319999998,356.7476736000001,2.0,0,0,3,8,0.0,1908,0,0,0,729000
1085621740,2014-08-14,4,3,210.61119168,332.3141740800001,2.0,0,0,3,7,0.0,2014,0,0,0,306000
4305600100,2014-12-22,4,3,301.93487999999996,520.257024,2.0,0,0,3,8,0.0,2011,0,0,0,570000
9106000050,2014-10-21,4,3,201.5995968,232.2576,2.0,0,0,3,8,42.7353984,1997,0,1,0,767250
2595650220,2015-04-21,3,2,160.72225920000002,1191.10987584,1.0,0,0,3,8,0.0,1994,0,0,0,313100
7237300330,2015-03-12,5,3,222.967296,424.00947456,2.0,0,0,3,7,0.0,2004,0,0,0,268000
1251200055,2014-06-26,4,4,296.3606976000001,468.23132160000006,2.0,0,3,3,10,95.6901312,2003,0,1,0,1340000
3758900150,2014-08-26,2,1,132.85134720000002,1235.6104320000004,1.5,0,0,3,6,18.580607999999998,1921,0,1,0,425000
1725059316,2014-11-20,4,4,588.0762432,1235.23881984,2.0,0,2,3,13,132.85134720000002,2000,0,1,0,2385000
1085623740,2014-08-12,5,4,261.52205760000004,455.22489600000006,2.0,0,0,3,9,0.0,2011,0,0,0,491000
200500700,2014-06-12,3,3,196.9544448,904.50399744,2.0,0,0,3,9,0.0,1988,0,0,0,531000
619000045,2014-09-22,3,2,130.99328640000002,1413.0552384000002,1.0,0,0,3,7,0.0,1950,2014,0,1,404000
7686203275,2015-02-27,3,1,115.1997696,743.22432,1.0,0,0,4,6,18.580607999999998,1954,0,1,0,140000
8665050220,2014-10-21,3,3,165.36741120000005,371.61216,2.0,0,0,4,8,0.0,1995,0,0,0,459000
5693500760,2014-07-07,3,1,175.5867456,309.3671232000001,1.5,0,0,4,7,46.45152,1901,0,1,0,570000
7351000160,2014-07-08,3,3,196.9544448,1385.6488416000002,1.0,0,0,3,9,37.161215999999996,1979,0,1,0,332000
1236300214,2014-07-22,3,3,203.45765759999998,741.5520652800002,2.0,0,0,3,8,0.0,2004,0,0,0,700000
2998800110,2015-03-25,4,4,319.5864576,457.0829568,2.0,0,4,3,10,85.4707968,2014,0,1,0,1345000
3210950080,2014-05-14,4,3,199.741536,3664.93202496,1.0,0,0,3,7,67.8192192,1978,0,1,0,486000
9198600035,2014-08-05,6,2,205.3157184,798.40872576,1.0,0,0,3,7,83.61273600000001,1959,0,1,0,240000
3416600490,2014-07-31,3,3,165.36741120000005,395.02372608,2.0,0,0,4,8,22.296729600000006,1989,0,1,0,675000
926069142,2014-11-24,4,3,266.63172480000003,3321.9340012800008,2.0,0,0,4,9,0.0,1977,0,0,0,480000
7445000115,2014-05-27,3,2,232.2576,443.51911296,1.5,0,2,3,7,97.548192,1940,0,1,0,725000
1460000080,2014-07-31,3,3,148.64486399999998,707.9211647999999,1.0,0,0,3,7,29.7289728,1987,0,1,0,370000
8835900220,2014-08-28,2,3,252.6962688,1545.6278764800004,1.0,0,3,3,10,52.0257024,1953,0,1,0,1442500
9201000030,2015-03-13,4,3,350.2444608,2313.00698688,2.0,0,2,4,8,113.34170879999999,1964,0,1,0,940000
9169600275,2014-07-23,2,1,211.81893119999998,3483.864,2.0,0,0,3,7,0.0,1932,0,0,0,280000
5125400305,2014-08-21,4,2,182.0899584,1487.8421855999998,1.0,0,0,3,7,0.0,1980,0,0,0,367500
3395800155,2014-08-05,3,1,91.97400959999999,752.514624,1.0,0,0,3,6,0.0,1949,0,0,0,250000
9525600030,2015-04-28,2,3,165.36741120000005,231.60727872,3.0,0,0,3,8,0.0,1981,0,0,0,631500
3626039228,2014-09-18,3,1,128.2061952,651.7148256,1.5,0,0,4,7,0.0,1925,0,0,0,408000
6099400030,2015-01-14,3,2,213.67699199999998,3892.6373759999997,1.0,0,0,4,8,91.97400959999999,1939,0,1,0,320000
1821069072,2014-05-08,3,2,208.1028096,8140.628879999999,1.5,0,0,2,7,70.6063104,1980,0,1,0,335000
7227800110,2015-04-09,6,2,162.58032,1642.9902624,1.0,0,0,4,5,0.0,1943,0,0,0,315000
369000045,2014-10-10,3,3,174.65771519999998,510.96672,2.0,0,0,4,7,0.0,1947,2007,0,1,617000
2781280300,2014-10-16,3,3,149.5738944,326.73999168,2.0,0,0,3,8,0.0,2005,0,0,0,249900
2125049133,2014-11-04,5,2,178.37383680000005,603.8697599999999,1.0,0,0,3,7,61.316006400000006,1951,0,1,0,715000
9113200290,2014-06-25,4,3,231.3285696,480.30871680000007,2.0,0,0,4,9,0.0,2000,0,0,0,725000
3468800310,2015-01-13,2,1,69.67728000000001,371.61216,1.0,0,0,2,6,0.0,1933,0,0,0,425000
2781250110,2015-04-28,4,3,245.2640256,686.3676595200002,2.0,0,0,3,7,0.0,2003,0,0,0,360000
1545802850,2014-09-11,4,3,169.08353280000003,736.7211072,2.0,0,0,5,7,0.0,1989,0,0,0,286000
3157600340,2014-09-17,3,1,107.7675264,343.7412480000001,1.5,0,0,3,7,0.0,1909,0,0,0,315000
3955900150,2014-12-29,4,3,231.3285696,441.38234304,2.0,0,0,3,7,0.0,2001,0,0,0,360000
1180003175,2015-04-10,2,1,78.967584,557.4182400000002,1.0,0,0,3,6,0.0,1924,0,0,0,229950
3222059206,2014-08-28,4,3,169.08353280000003,1496.0176531200002,2.0,0,0,3,7,0.0,2004,0,0,0,265000
3294700030,2014-05-09,3,2,129.1352256,808.2564480000002,1.0,0,3,4,7,51.09667200000001,1912,0,1,0,280950
1865000040,2014-12-10,4,3,255.48336,581.48012736,2.0,0,0,3,9,0.0,2002,0,0,0,360000
1862400528,2014-07-16,2,3,119.8449216,134.2448928,3.0,0,0,3,8,0.0,1999,0,0,0,350500
