id,data,quartos,banheiros,area_util_m2,area_total_m2,andares,orla_mar,nota_vista,nota_condicao,nota,area_porao_m2,ano_construcao,ano_reforma,tem_porao,teve_reforma,preco_dolares
1336800010,2014-06-13,5,3,390.192768,538.837632,2.5,0,0,4,9,119.8449216,1906,0,1,0,1335000
2255500060,2015-02-18,3,4,161.65128959999998,183.483504,2.0,0,3,3,8,39.9483072,1998,0,1,0,640000
7950302345,2014-08-15,3,1,93.8320704,284.28330239999997,1.5,0,0,3,6,0.0,1904,0,0,0,345000
8658303585,2014-08-07,2,1,83.61273600000001,696.7728000000002,1.0,0,0,4,6,0.0,1961,0,0,0,252500
9184700600,2014-12-01,4,3,303.79294080000005,557.4182400000002,2.0,0,0,5,8,101.2643136,1909,0,1,0,1210000
8068000440,2014-12-26,3,2,150.50292480000005,929.0304,1.5,0,0,5,6,0.0,1918,0,0,0,399000
1310000130,2014-09-24,4,2,187.6641408,721.57791168,1.0,0,0,3,8,0.0,1995,0,0,0,315000
7853221330,2014-12-03,4,3,271.2768768,557.4182400000002,2.0,0,4,3,9,0.0,2004,0,0,0,675000
1222029077,2014-10-29,0,1,35.67476736000001,19829.596469760007,1.0,0,0,3,4,0.0,2003,0,0,0,265000
8562891100,2014-09-10,4,3,225.7543872,516.16929024,2.0,0,0,4,8,0.0,2003,0,0,0,381500
2517000260,2014-05-22,4,4,292.6445760000001,576.1846540800002,2.0,0,0,3,7,0.0,2005,0,0,0,330000
2225300149,2014-12-22,4,2,133.78037759999998,753.81526656,1.0,0,0,4,7,0.0,1963,0,0,0,323000
8651410330,2015-03-06,3,1,85.4707968,443.1475008000001,1.0,0,0,4,6,0.0,1969,0,0,0,215150
2413910050,2015-02-13,4,2,304.7219712000001,3266.470886400001,1.0,0,0,3,7,111.483648,1976,0,1,0,605000
9407100720,2014-11-07,3,2,129.1352256,1226.3201279999998,2.0,0,0,3,7,0.0,1979,0,0,0,290000
2112700920,2014-10-14,3,2,151.4319552,371.61216,1.0,0,0,3,7,49.2386112,1968,0,1,0,285000
3761700251,2014-05-28,4,2,233.1866304,3543.4148486400004,1.0,0,0,3,9,0.0,1960,0,0,0,600000
1036400100,2014-10-21,4,3,219.2511744,1254.1910400000004,1.0,0,0,4,8,53.8837632,1973,0,1,0,600000
3585300365,2014-09-24,4,2,203.45765759999998,1269.0555264000004,1.0,0,3,3,8,0.0,1952,0,0,0,625000
8562750060,2015-04-20,5,4,384.6185856,628.9535807999999,2.0,0,0,3,9,103.1223744,2004,0,1,0,825000
2719100042,2014-06-23,3,2,175.5867456,148.55196096,2.0,0,0,3,9,42.7353984,2012,0,1,0,458500
952007055,2014-10-21,3,1,99.40625279999999,427.35398399999997,1.0,0,0,3,7,11.1483648,1930,0,1,0,500000
925049318,2014-08-11,3,2,143.99971200000005,376.62892416,1.5,0,0,4,7,0.0,1926,0,0,0,475000
7203220260,2014-07-16,5,4,415.741104,617.06199168,2.0,0,0,3,9,0.0,2014,0,0,0,1035480
9320990140,2015-04-22,3,3,160.72225920000002,398.18242944,2.0,0,0,3,7,0.0,1999,0,0,0,339950
8567450140,2014-08-27,5,3,287.9994240000001,946.58907456,2.0,0,0,3,8,0.0,2002,0,0,0,540000
5379800810,2014-08-07,2,1,73.39340159999999,1319.223168,1.0,0,0,3,7,0.0,1951,0,0,0,198000
7784000100,2014-06-03,4,3,182.0899584,1323.1250956800004,1.0,0,1,4,8,62.2450368,1958,0,1,0,600000
3992700475,2014-11-11,3,2,125.419104,668.9018880000001,1.0,0,0,5,7,0.0,1954,0,0,0,450000
7905380280,2014-08-22,4,2,148.64486399999998,1397.63333376,1.0,0,0,3,7,0.0,1972,0,0,0,436000
943100683,2014-05-02,3,3,146.78680319999998,1506.4227936000002,1.0,0,0,4,7,0.0,1978,0,0,0,335000
8029770470,2014-06-05,4,3,250.838208,478.450656,2.0,0,0,3,9,0.0,2007,0,0,0,550000
2818600060,2014-09-04,6,4,348.3864000000001,1314.5780160000004,2.0,0,2,5,9,92.90304,1936,1968,1,1,1245000
1226039124,2015-04-28,2,2,143.0706816,902.46013056,2.0,0,0,3,8,0.0,2008,0,0,0,529000
726049184,2014-07-21,2,1,76.18049280000002,591.42075264,1.0,0,0,5,6,0.0,1952,0,0,0,294000
795001930,2014-10-07,2,1,106.83849599999999,853.40732544,1.0,0,0,3,7,0.0,1946,0,0,0,324950
339350150,2015-03-11,3,3,254.5543296,532.7989344,2.0,0,0,3,9,0.0,2004,0,0,0,675000
1332700270,2014-05-19,2,3,149.5738944,189.5222016,2.0,0,0,4,7,0.0,1979,0,0,0,215000
7548300170,2015-03-31,4,3,256.4123904,483.095808,2.0,0,0,3,7,90.1159488,1910,2003,1,1,600000
6141100330,2014-06-12,3,1,158.86419840000005,609.07233024,1.5,0,0,4,7,47.3805504,1926,0,1,0,440000
647100096,2015-03-31,3,2,207.17377919999998,795.06421632,2.0,0,0,3,8,0.0,1960,0,0,0,685000
6744700423,2014-06-06,3,2,136.5674688,580.644,1.0,0,3,4,7,37.161215999999996,1939,0,1,0,432000
2895800750,2015-04-17,3,2,130.99328640000002,184.69124352,2.0,0,0,3,8,0.0,2014,0,0,0,274800
4046600220,2014-10-17,3,2,139.35456000000002,1775.65580352,1.0,0,0,3,7,0.0,1984,0,0,0,418000
8809200070,2015-04-08,4,3,183.0189888,482.1667776000001,2.0,0,0,3,7,0.0,2002,0,0,0,315000
293700110,2014-09-26,4,3,361.3928256,3206.3626195200004,2.0,0,0,3,10,0.0,1996,0,0,0,775000
4178500440,2015-01-28,3,2,130.99328640000002,613.1600639999999,1.0,0,0,4,7,0.0,1990,0,0,0,279900
4358700164,2014-11-13,2,2,91.0449792,120.40233984,2.0,0,0,3,7,13.0064256,2001,0,1,0,260000
9197100263,2014-08-19,3,2,185.80608,1134.16031232,1.0,0,0,3,7,79.8966144,1979,0,1,0,237000
2426039313,2015-02-18,2,2,110.5546176,114.82815744,3.0,0,0,3,7,0.0,2005,0,0,0,277500
9468200163,2014-07-09,3,2,165.36741120000005,531.4053888000002,1.0,0,0,5,7,74.32243199999999,1925,0,1,0,680000
475000190,2015-01-09,3,3,134.709408,143.0706816,2.0,0,0,3,8,25.0838208,2005,0,1,0,465000
7504180170,2014-07-07,3,3,134.709408,1784.29578624,2.0,0,0,3,7,0.0,1989,0,0,0,410000
4036800170,2014-06-23,4,2,196.9544448,689.3405568000002,1.0,0,0,4,7,98.4772224,1956,0,1,0,453000
2561330040,2015-03-23,3,3,169.08353280000003,900.6020697600002,1.0,0,0,3,7,53.8837632,1977,0,1,0,415000
4123400340,2014-12-03,4,3,146.78680319999998,678.84251328,1.0,0,0,3,8,39.0192768,1973,0,1,0,525000
524069115,2014-05-09,3,3,274.06396800000005,7324.754382720002,1.5,0,0,3,9,0.0,2006,0,0,0,759000
4047200850,2015-04-02,3,2,150.50292480000005,2037.27076416,2.0,0,0,3,7,0.0,1990,0,0,0,387000
8651440230,2014-08-15,4,2,155.1480768,483.095808,1.0,0,0,4,7,59.4579456,1977,0,1,0,229999
3905030140,2014-06-22,4,3,194.16735359999998,559.5550099200002,2.0,0,0,3,8,0.0,1990,0,0,0,545000
510000641,2015-01-30,3,2,192.3092928,390.192768,1.5,0,0,4,7,37.161215999999996,1906,0,1,0,662500
8663370020,2014-08-06,3,2,149.5738944,642.05290944,1.0,0,0,3,7,32.516064,1988,0,1,0,435000
2883200760,2015-02-09,3,3,226.68341759999998,689.24765376,1.0,0,0,3,7,85.4707968,1961,0,1,0,925000
1980200384,2014-10-22,4,4,336.30900479999997,603.77685696,2.5,0,0,3,9,0.0,2003,2009,0,1,825000
9468200140,2014-08-19,2,2,116.1288,268.4897856,1.0,0,0,4,7,42.7353984,1920,0,1,0,450000
1796370150,2014-10-28,3,3,139.35456000000002,1424.57521536,2.0,0,0,4,7,0.0,1992,0,0,0,240000
9238900085,2014-10-29,5,2,216.4640832,459.59133888,1.0,0,0,4,8,88.25788800000002,1955,0,1,0,572500
9191201325,2015-03-01,4,2,189.5222016,255.48336,1.5,0,0,4,6,72.4643712,1926,0,1,0,534000
2538400060,2014-06-12,4,4,367.89603839999995,651.43611648,2.0,0,0,3,10,0.0,2005,0,0,0,860000
3758900037,2015-05-05,4,3,239.6898432,987.65221824,2.0,0,2,4,9,0.0,1992,0,0,0,865000
2472920800,2015-04-23,3,3,193.2383232,731.79724608,2.0,0,0,3,9,0.0,1987,0,0,0,400000
321030150,2015-05-06,3,3,188.22155904,707.0850374400002,2.0,0,0,3,8,0.0,2010,0,0,0,358000
2571910100,2014-10-29,4,3,195.096384,789.76874304,2.0,0,0,5,7,0.0,1993,0,0,0,344000
1423910670,2014-05-27,4,1,195.096384,862.88343552,1.0,0,0,4,7,97.548192,1968,0,1,0,305000
1118500030,2014-10-01,4,3,327.0187008000001,1432.5648767999999,2.0,0,0,3,10,0.0,1991,0,0,0,810000
1939000010,2014-06-19,4,3,226.68341759999998,3185.6452415999997,2.0,0,0,3,9,0.0,1987,0,0,0,720000
1776460190,2014-06-26,3,3,220.18020479999998,497.30997312000005,2.0,0,0,3,8,0.0,2009,0,0,0,429900
7504400290,2015-03-05,5,3,322.3735488000001,1115.11518912,2.0,0,0,3,8,0.0,1978,0,0,0,599000
3448700070,2014-07-23,4,3,226.68341759999998,497.03126399999996,2.0,0,0,3,7,0.0,2003,0,0,0,435000
7518501025,2015-03-27,3,2,183.0189888,473.805504,1.0,0,0,3,7,78.0385536,1908,1965,1,1,580000
923059252,2014-05-27,4,4,233.1866304,493.40804544,2.0,0,0,3,9,0.0,2009,0,0,0,450800
1431700210,2014-07-02,3,1,146.78680319999998,689.7121689600001,1.0,0,0,3,7,52.954732799999995,1962,0,1,0,305000
8635760480,2015-01-27,3,3,216.4640832,335.3799744000001,2.0,0,0,3,8,0.0,1999,0,0,0,473975
9175600025,2014-10-07,7,7,694.9147392000001,3870.7122585600014,2.0,0,2,3,11,222.967296,1953,0,1,0,800000
7922720250,2015-05-06,4,3,190.451232,751.9572057600002,1.0,0,0,3,8,92.90304,1976,0,1,0,601002
8944360390,2015-03-05,3,3,163.50935040000005,287.72071488,2.0,0,0,3,8,0.0,1992,0,0,0,485000
8948500065,2014-11-24,2,1,90.1159488,824.42157696,1.0,0,0,3,7,0.0,1968,0,0,0,210000
8669160310,2014-12-09,3,3,167.68998720000005,316.0561420800001,2.0,0,0,3,7,0.0,2009,0,0,0,266000
6117502745,2015-02-24,2,2,170.9415936,1381.83981696,1.0,0,2,3,8,50.1676416,1952,0,1,0,430000
1789800020,2014-06-03,6,2,236.902752,3134.5485696,1.0,0,0,4,8,74.32243199999999,1958,0,1,0,375900
226039186,2014-05-20,3,1,84.54176640000001,743.22432,1.0,0,0,4,6,15.7935168,1950,0,1,0,299950
6457000080,2014-08-05,5,2,162.58032,773.417808,1.0,0,0,5,7,0.0,1966,0,0,0,269900
9557300080,2014-08-22,4,2,179.30286719999998,673.0825248000001,1.0,0,0,4,8,39.0192768,1972,0,1,0,588000
8562790480,2014-10-06,3,3,206.2447488,266.91043392,2.0,0,0,3,10,19.5096384,2012,0,1,0,654000
6430500008,2015-03-02,3,1,102.193344,379.0444032,1.0,0,0,4,7,18.580607999999998,1929,0,1,0,428750
1604590230,2015-04-24,4,3,269.418816,1700.40434112,2.0,0,0,4,10,0.0,1994,0,0,0,800000
9542850290,2014-08-25,4,3,244.3349952,797.1080832,1.0,0,0,4,9,86.3998272,1977,0,1,0,710000
7831800395,2014-05-15,2,1,81.75467520000002,589.4697888000002,1.0,0,0,3,7,0.0,1919,0,0,0,312500
3317500030,2015-03-16,3,3,337.2380352,1023.69859776,1.0,0,0,4,9,137.49649920000002,1972,0,1,0,1085000
624101110,2014-10-02,4,3,319.5864576,1322.66058048,2.0,0,0,3,9,0.0,1982,0,0,0,725000
3654200039,2015-03-25,3,3,142.14165119999998,118.82298816,2.0,0,0,3,7,38.46185856,2007,0,1,0,390500
7856000150,2014-06-09,3,3,244.3349952,938.320704,1.0,0,0,4,9,97.548192,1967,0,1,0,852500
4338800685,2014-08-19,4,2,152.36098560000005,668.9018880000001,1.0,0,0,5,6,76.18049280000002,1944,0,1,0,299999
3211230300,2014-09-29,2,2,200.6705664,3268.6076563200004,1.0,0,0,3,9,0.0,1985,0,0,0,381500
3904910650,2015-03-16,3,3,191.3802624,1006.97605056,2.0,0,0,3,8,0.0,1987,0,0,0,585000
3598600088,2015-01-09,4,3,194.16735359999998,1081.8559008,1.0,0,0,3,7,82.68370560000002,1962,0,1,0,311000
3796000400,2014-11-20,2,2,116.1288,112.22687232,2.0,0,0,3,7,19.5096384,2007,0,1,0,349000
7972601280,2015-05-04,5,4,232.2576,707.9211647999999,1.0,0,3,3,7,116.1288,1962,0,1,0,495000
1450300050,2014-07-23,4,3,209.9608704,899.8588454400002,1.0,0,0,4,7,68.74824960000001,1965,0,1,0,224950
7504050090,2015-04-12,3,3,261.98657280000003,1323.8683199999998,2.0,0,0,3,11,0.0,1991,0,0,0,720000
9202650130,2014-06-18,4,3,177.4448064,713.77405632,2.0,0,0,3,8,0.0,1987,0,0,0,620000
2419600075,2014-12-01,3,2,137.49649920000002,590.8633344,1.0,0,0,3,7,0.0,1954,0,0,0,465000
1224049005,2014-07-08,2,2,219.2511744,1053.5204736,1.5,0,0,3,9,0.0,1997,0,0,0,1087500
7129303240,2015-01-02,3,2,148.64486399999998,742.7598048000001,1.0,0,0,3,7,0.0,1950,1984,0,1,332500
1922059135,2015-05-13,2,2,104.9804352,510.96672,1.0,0,0,4,6,0.0,1941,0,0,0,250000
7852020250,2014-06-02,4,3,296.3606976000001,731.0540217600002,2.0,0,2,3,9,0.0,2001,0,0,0,725995
4139910180,2015-01-14,5,4,443.1475008000001,2932.948972800001,2.0,0,0,3,12,0.0,1990,0,0,0,1475000
4222300040,2014-12-16,3,2,147.7158336,767.00749824,1.0,0,1,3,7,46.45152,1969,0,1,0,284850
1024069027,2014-07-23,4,4,347.45736960000005,1065.31915968,2.0,0,0,3,10,0.0,2014,0,0,0,1139990
8944600620,2014-07-03,2,2,179.30286719999998,327.1116038400001,2.0,0,0,3,8,0.0,1989,0,0,0,509000
5040800060,2015-02-04,3,2,158.86419840000005,549.33567552,1.0,0,0,4,8,54.812793600000006,1941,0,1,0,675000
1036400200,2015-04-29,4,2,155.1480768,1219.3524,1.0,0,0,5,8,0.0,1973,0,0,0,697000
7899800915,2015-02-09,2,1,65.9611584,475.6635648,1.0,0,0,3,6,0.0,1918,0,0,0,216000
3325069025,2015-05-08,3,1,185.80608,2023.4282112,1.0,0,0,3,8,48.309580800000006,1978,0,1,0,500000
9408300310,2014-06-24,3,2,213.67699199999998,3318.68239488,1.0,0,0,3,9,0.0,1984,0,0,0,520000
1773100604,2014-07-21,3,4,139.35456000000002,133.96618368,2.0,0,0,3,8,32.516064,2007,0,1,0,346000
5451100490,2015-01-15,7,5,498.88932480000005,1003.352832,1.5,0,0,3,8,0.0,1967,0,0,0,884900
9536602080,2014-12-19,3,1,94.7611008,752.514624,1.0,0,0,3,7,0.0,1954,0,0,0,229000
9828702055,2014-05-08,2,2,89.18691840000002,167.96869632000005,2.0,0,0,3,7,0.0,1993,0,0,0,358000
3362401758,2014-09-03,3,3,131.9223168,91.97400959999999,3.0,0,0,3,8,0.0,2008,0,0,0,467000
476000333,2014-08-27,3,2,116.1288,121.33137024,3.0,0,0,3,7,0.0,2001,0,0,0,418000
4364700730,2014-05-30,2,1,174.65771519999998,702.3469824,1.0,0,0,3,6,87.32885759999999,1919,0,1,0,280000
5559200020,2015-02-27,3,2,115.1997696,1141.3138464,1.0,0,0,3,7,57.59988480000001,1939,1991,1,1,248500
7522600110,2014-12-29,3,2,143.0706816,967.1206463999999,1.0,0,0,4,7,0.0,1967,0,0,0,275000
104510440,2014-06-04,3,3,139.35456000000002,707.4566496,1.0,0,0,3,7,32.516064,1984,0,1,0,219950
8820901275,2014-06-10,4,2,255.48336,725.29403328,1.5,0,0,5,7,46.45152,1916,0,1,0,571000
3298700125,2014-09-05,2,1,84.54176640000001,433.11397248,1.0,0,0,5,6,0.0,1942,0,0,0,280000
323089172,2014-07-18,4,3,176.51577600000005,1404.97267392,2.0,0,0,3,8,0.0,1995,0,0,0,410000
5364200477,2014-06-03,3,1,95.6901312,460.61327232,1.0,0,0,5,7,0.0,1952,0,0,0,718000
2222900082,2014-05-13,3,2,164.43838080000003,614.0890944,1.0,0,0,4,7,75.25146240000002,1954,0,1,0,449500
6641800020,2015-01-09,4,3,303.79294080000005,896.5143360000002,1.0,0,3,4,9,88.25788800000002,1971,0,1,0,700000
9358001422,2014-11-14,3,3,101.2643136,105.81656256,2.0,0,0,3,8,12.077395200000002,2009,0,1,0,335000
3438501150,2014-07-28,3,2,66.89018879999999,705.87729792,1.0,0,0,5,6,0.0,1947,0,0,0,300000
2206500430,2014-07-09,4,2,158.86419840000005,969.9077376,1.0,0,0,4,7,0.0,1955,0,0,0,525000
9272201318,2015-04-14,3,2,146.78680319999998,183.20479488,2.5,0,2,3,8,37.161215999999996,2007,0,1,0,540000
585000095,2014-12-16,3,3,202.5286272,464.51520000000005,1.0,0,0,4,8,87.32885759999999,1977,0,1,0,625000
7708210050,2014-06-10,5,3,267.56075519999996,777.0410265600002,2.0,0,0,3,9,0.0,2006,0,0,0,525000
9407000840,2014-07-31,3,2,154.21904640000002,969.9077376,1.0,0,0,3,7,57.59988480000001,1978,0,1,0,288000
4027701265,2015-05-01,3,2,271.2768768,1985.80248,1.0,0,0,3,8,99.40625279999999,1961,0,1,0,480000
8644210050,2014-09-26,4,3,299.1477888,1499.9195808000004,2.0,0,0,3,10,0.0,1993,0,0,0,689000
8656800020,2015-02-12,3,3,134.709408,1066.5268992,2.0,0,0,3,7,0.0,1990,0,0,0,309000
3329520170,2014-05-21,3,2,108.6965568,674.29026432,1.0,0,0,3,7,0.0,1984,0,0,0,250000
5104520720,2014-09-30,4,3,164.43838080000003,858.3311865600001,2.0,0,0,3,7,0.0,2004,0,0,0,353500
3806000005,2014-10-30,2,1,70.6063104,440.91782784,1.0,0,0,3,5,0.0,1930,0,0,0,110000
2330000015,2014-08-26,6,3,291.7155456000001,952.2561599999999,1.0,0,0,4,8,145.85777280000005,1959,0,1,0,740000
1447600410,2014-10-09,3,1,137.49649920000002,3037.9294080000004,1.0,0,0,4,6,9.290303999999999,1942,0,1,0,290000
8641500252,2015-02-27,3,3,139.54036608,130.064256,3.0,0,0,3,7,0.0,2005,0,0,0,403000
6084600420,2014-09-05,4,3,203.45765759999998,846.6254035200002,2.0,0,0,3,7,0.0,1986,0,0,0,245000
441000115,2014-12-09,2,1,83.61273600000001,512.08155648,1.0,0,0,3,7,0.0,1947,0,0,0,470000
2597490030,2014-10-02,4,4,282.4252416,372.16957824,2.0,0,0,3,8,64.1030976,2013,0,1,0,815000
650000030,2014-10-17,3,1,129.1352256,846.5325004800002,1.0,0,0,4,7,0.0,1951,0,0,0,745000
3585210200,2014-06-02,3,2,140.2835904,771.18813504,1.0,0,0,3,7,0.0,1967,0,0,0,366000
5416501030,2014-11-24,4,3,260.128512,435.43654848000006,2.0,0,0,3,9,0.0,2005,0,0,0,399000
5406500170,2014-10-24,4,3,258.2704512,390.192768,2.0,0,0,3,8,0.0,2001,0,0,0,645000
2916200065,2015-01-15,3,2,173.72868480000002,1457.1841824,1.0,0,0,3,7,37.161215999999996,1936,0,1,0,460000
3330501975,2014-11-17,5,2,189.5222016,574.1407872000002,2.0,0,0,4,7,0.0,1908,0,0,0,475000
1774220070,2015-05-07,4,3,240.61887360000003,3368.29261824,2.0,0,0,3,8,0.0,1978,0,0,0,550000
8731730710,2014-07-28,3,1,109.6255872,836.1273600000002,1.0,0,0,4,7,0.0,1970,0,0,0,215000
7861500150,2014-12-02,3,3,200.6705664,5503.66899264,1.0,0,0,3,7,0.0,2007,0,0,0,389900
1402630190,2014-11-11,3,3,214.6060224,695.3792543999999,2.0,0,0,3,8,0.0,1986,0,0,0,362000
9117000230,2015-04-09,3,2,180.2318976,836.1273600000002,1.0,0,0,3,7,60.386976,1965,0,1,0,287000
7133300380,2015-02-09,4,3,232.2576,371.61216,2.0,0,0,3,8,0.0,2014,0,0,0,635000
4232400470,2014-05-27,2,2,174.65771519999998,501.676416,1.5,0,0,3,8,0.0,1902,0,0,0,751750
1773100972,2014-05-15,3,3,138.42552959999998,90.48756096,2.0,0,0,3,7,25.0838208,2009,0,1,0,312000
9413400165,2014-06-24,3,3,172.7996544,1445.47839936,2.0,0,0,4,7,0.0,1963,0,0,0,380000
7658600025,2014-07-09,3,1,130.99328640000002,668.9018880000001,2.0,0,0,4,6,0.0,1901,0,0,0,700000
6909700040,2014-06-11,4,3,313.0832448000001,620.127792,1.0,0,3,4,8,134.709408,1948,0,1,0,813000
1402900380,2014-07-03,4,3,175.5867456,646.7909644800002,2.0,0,0,3,8,0.0,1997,0,0,0,280500
6625910100,2015-02-03,3,3,202.5286272,1031.223744,1.0,0,0,5,8,44.59345920000001,1979,0,1,0,415000
3204900010,2015-02-11,3,3,260.128512,985.05093312,2.0,0,0,3,9,0.0,2001,0,0,0,550000
5162100820,2015-05-04,4,3,224.8253568,1066.61980224,1.0,0,0,3,8,97.548192,1985,0,1,0,345000
5560000480,2014-09-08,3,1,78.0385536,786.8887488,1.0,0,0,4,6,0.0,1961,0,0,0,169950
1704900303,2014-12-11,3,3,159.7932288,486.25451136,2.0,0,0,3,9,44.59345920000001,2011,0,1,0,608000
8084900170,2014-10-23,5,3,363.25088639999996,1505.029248,1.0,0,0,4,9,94.7611008,1960,0,1,0,1562000
2887700091,2014-09-23,4,2,203.45765759999998,336.4948108800001,1.5,0,0,5,8,18.580607999999998,1925,0,1,0,625000
4331400190,2014-11-12,3,2,115.1997696,882.57888,1.0,0,0,4,7,0.0,1955,0,0,0,259950
3762900130,2014-07-15,2,2,100.3352832,672.8038156800002,2.0,0,0,4,7,0.0,1984,0,0,0,350000
52000067,2014-11-03,3,4,153.29001599999998,146.50809408,2.0,0,0,3,7,51.09667200000001,2012,0,1,0,495000
5430300120,2014-11-13,5,3,401.3411328,707.9211647999999,2.0,0,0,3,7,133.78037759999998,1973,2014,1,1,1100000
8956000460,2015-01-23,3,3,186.7351104,297.28972799999997,2.0,0,0,3,9,0.0,2009,0,0,0,625000
8856950310,2014-05-24,3,2,117.0578304,641.7742003200002,1.0,0,0,3,7,0.0,1994,0,0,0,245000
3364900156,2015-03-17,1,1,57.59988480000001,221.1092352,1.0,0,0,3,6,0.0,1900,0,0,0,382888
9310300211,2014-11-14,3,1,100.3352832,763.10557056,1.0,0,0,3,7,0.0,1944,0,0,0,284000
6448000020,2015-01-29,4,3,224.8253568,1716.8481792,1.0,0,0,4,9,0.0,1967,0,0,0,1490000
123039570,2014-07-08,4,3,176.51577600000005,668.9018880000001,1.0,0,0,3,8,49.2386112,1977,0,1,0,485000
7600065,2014-06-05,3,3,142.14165119999998,115.6642848,2.0,0,0,3,9,44.59345920000001,2014,0,1,0,465000
3123039171,2014-08-05,3,3,170.01256320000005,19343.89937664,2.0,0,0,3,8,0.0,1997,0,0,0,495000
8964800445,2015-02-09,3,4,288.92845439999996,1381.65401088,1.0,0,0,3,10,0.0,2003,0,0,0,2260000
7857000732,2014-11-01,3,2,194.16735359999998,581.3872243200002,1.0,0,0,3,7,65.032128,1956,0,1,0,350000
7525410090,2014-07-08,4,3,197.8834752,3321.46948608,1.0,0,0,3,8,59.4579456,1980,0,1,0,580000
9541600350,2015-01-20,3,3,208.1028096,817.5467520000002,1.0,0,0,5,8,0.0,1957,0,0,0,831000
3186600515,2015-01-22,3,3,192.3092928,414.62626752000006,1.5,0,0,5,8,26.9418816,1931,0,1,0,781000
4123820450,2014-05-07,3,3,170.01256320000005,1211.64144768,2.0,0,0,3,8,0.0,1990,0,0,0,375000
2505500030,2014-07-03,4,3,293.57360639999996,769.33007424,2.0,0,0,4,9,0.0,1995,0,0,0,1127000
1541700240,2014-07-29,4,3,207.17377919999998,464.51520000000005,2.0,0,0,3,8,0.0,2003,0,0,0,305000
6629300120,2015-04-02,3,1,111.483648,634.063248,1.0,0,0,3,7,0.0,1954,2013,0,1,402000
7399800150,2014-06-06,3,2,160.72225920000002,3739.34736,2.0,0,0,4,8,0.0,1983,0,0,0,535500
9517200180,2014-11-06,3,2,130.99328640000002,936.27683712,1.0,0,0,4,6,0.0,1983,0,0,0,375000
1313300340,2014-05-14,4,3,214.6060224,1302.77932992,2.0,0,0,3,9,0.0,1991,0,0,0,470000
7967650010,2015-02-10,4,3,269.418816,642.7032307200002,2.0,0,0,3,8,0.0,2001,0,0,0,339000
8807810090,2014-09-25,3,1,125.419104,1320.33800448,1.0,0,0,4,6,0.0,1981,0,0,0,335000
8815400670,2014-10-16,3,2,242.4769344,557.4182400000002,1.0,0,0,5,7,120.773952,1941,0,1,0,780000
2310030500,2014-07-10,3,2,146.78680319999998,853.50022848,1.0,0,0,3,8,37.161215999999996,1993,0,1,0,263000
2241700075,2014-10-22,3,1,109.6255872,787.2603609600002,1.5,0,0,3,7,0.0,1956,0,0,0,310000
2287400030,2014-06-26,4,3,209.9608704,668.9018880000001,2.0,0,0,4,7,0.0,1984,0,0,0,289659
2827100075,2014-07-27,2,2,113.34170879999999,96.24754944,3.0,0,0,3,7,0.0,2006,0,0,0,286308
1310700390,2014-10-10,5,3,244.3349952,801.28872,2.0,0,0,3,8,0.0,1966,0,0,0,320000
5498100010,2015-03-24,4,3,180.2318976,419.64303168,1.0,0,0,3,8,69.67728000000001,2010,0,1,0,425000
723000114,2014-05-05,5,4,372.54119039999995,790.6048704000002,2.0,0,1,5,9,107.7675264,1971,0,1,0,1395000
6431000987,2014-09-02,3,3,151.4319552,148.45905792000005,3.0,0,0,3,8,0.0,2008,0,0,0,385000
3356407665,2014-09-24,3,2,123.5610432,1486.44864,1.0,0,0,3,7,0.0,1978,0,0,0,180000
7852110050,2014-06-25,3,3,221.1092352,634.71356928,2.0,0,0,3,8,0.0,2002,0,0,0,574000
8677900123,2014-06-12,3,2,148.64486399999998,1783.738368,1.0,0,0,4,7,0.0,1967,0,0,0,510000
1917300260,2014-12-02,4,2,141.2126208,573.58336896,1.5,0,0,5,6,0.0,1920,0,0,0,210000
3396800280,2015-02-23,4,3,196.9544448,1393.5456,2.0,0,0,4,8,0.0,1983,0,0,0,637000
8691420050,2014-11-07,4,4,321.44451840000005,715.5392140800002,2.0,0,0,3,10,0.0,2010,0,0,0,855000
9368700006,2015-03-24,5,2,207.17377919999998,702.3469824,1.0,0,0,3,7,92.90304,1959,0,1,0,375000
339600290,2015-04-06,3,2,100.3352832,471.66873408,1.0,0,0,3,7,0.0,1985,0,0,0,379950
1592000250,2014-10-13,4,3,213.67699199999998,1173.64410432,2.0,0,0,3,9,0.0,1984,0,0,0,623000
1471701780,2014-08-14,4,2,183.0189888,1346.1650496000002,1.5,0,0,4,7,0.0,1963,0,0,0,374950
8928100205,2015-03-31,3,2,169.08353280000003,587.5188249600002,1.0,0,0,5,7,84.54176640000001,1945,0,1,0,725000
5029450100,2014-08-12,2,2,130.064256,839.00735424,1.0,0,0,3,7,40.8773376,1982,0,1,0,190000
5493110080,2014-08-15,3,4,560.2053312,3652.66882368,2.0,0,0,3,11,147.7158336,1991,0,1,0,1825000
7883603750,2014-12-09,3,2,130.064256,557.4182400000002,1.0,0,0,4,7,65.032128,1919,0,1,0,337000
1732800175,2014-06-30,3,3,246.193056,221.75955648,2.0,0,0,3,8,76.18049280000002,1920,0,1,0,850000
1518000290,2015-03-16,3,3,146.78680319999998,372.26248128,2.0,0,0,3,7,0.0,2001,0,0,0,325000
8604900017,2014-10-08,3,2,152.36098560000005,252.6962688,1.5,0,0,3,8,0.0,1929,0,0,0,475000
