id,data,preco_dolares,quartos,banheiros,area_util_m2,area_total_m2,andares,orla_mar,nota_vista,nota_condicao,nota,area_porao_m2,ano_construcao,ano_reforma,tem_porao,teve_reforma
7899800476,2015-04-27,267100,2,3,116.12880000000001,146.7868032,2.0,0,0,3,7,20.438668800000002,2005,0,1,0
3885804390,2015-04-21,1500000,4,4,322.37354880000004,485.13967488000003,2.0,0,0,3,10,59.4579456,2005,0,1,0
1796370150,2014-10-28,240000,3,3,139.35456000000002,1424.5752153600001,2.0,0,0,4,7,0.0,1992,0,0,0
7935000625,2015-04-09,975000,3,3,235.04469120000002,650.32128,2.5,0,4,3,9,0.0,1915,1999,0,1
1761300100,2014-06-18,279950,5,2,199.74153600000002,666.20769984,1.0,0,0,4,7,64.1030976,1970,0,1,0
1112700150,2015-01-27,405000,3,2,117.05783040000001,684.97411392,1.0,0,0,4,7,0.0,1979,0,0,0
2622049052,2014-05-16,400000,3,3,254.55432960000002,7729.44002496,2.0,0,4,3,9,0.0,1973,0,0,0
423000035,2014-11-24,225000,3,1,89.18691840000001,603.86976,1.0,0,0,4,5,0.0,1954,0,0,0
1555300490,2014-12-29,250000,3,1,141.2126208,724.643712,1.0,0,0,4,7,37.161216,1967,0,1,0
6802210450,2015-03-31,272950,3,3,145.85777280000002,845.04605184,1.0,0,0,4,7,36.2321856,1991,0,1,0
7853310150,2014-07-22,625000,5,1,301.00584960000003,494.61578496000004,2.0,0,0,3,9,0.0,2007,0,0,0
4086300065,2014-07-18,670000,3,2,118.9158912,199.46282688000002,1.5,0,0,4,7,0.0,1910,0,0,0
809003085,2015-04-01,1065000,3,3,197.88347520000002,329.3412768,3.0,0,0,5,9,0.0,1990,0,0,0
259100110,2014-06-18,540000,3,2,183.01898880000002,761.804928,1.0,0,0,5,8,51.096672000000005,1963,0,1,0
2316800100,2014-11-05,525000,3,3,277.7800896,624.772944,2.0,0,0,3,9,0.0,2003,0,0,0
6414600051,2015-03-03,425000,2,1,107.76752640000001,1644.383808,1.0,0,0,3,7,0.0,1947,0,0,0
1704900206,2014-06-02,465500,3,2,175.5867456,650.69289216,1.0,0,0,3,7,55.741824,1965,0,1,0
7853301240,2014-07-17,443500,3,3,201.5995968,544.9692326400001,2.0,0,0,3,7,0.0,2006,0,0,0
3420069055,2014-12-03,350000,4,3,145.85777280000002,46411.664595840004,1.0,0,3,4,7,0.0,1972,0,0,0
1726069198,2014-09-18,850000,3,3,302.8639104,8538.811309440001,2.0,0,0,4,9,0.0,1984,0,0,0
4468400211,2015-02-20,205000,3,3,116.12880000000001,88.44369408,3.0,0,0,3,8,0.0,2008,0,0,0
1864900230,2014-06-26,315000,4,3,180.23189760000002,947.6110080000001,1.0,0,0,4,8,74.322432,1977,0,1,0
8079040490,2014-06-23,470000,3,3,199.74153600000002,763.75589184,2.0,0,0,3,8,0.0,1992,0,0,0
7856400410,2014-07-29,1100000,4,3,307.5090624,793.3919616000001,1.0,0,4,4,9,153.290016,1973,0,1,0
1825079018,2014-11-20,340000,3,2,315.870336,4309.02880128,1.0,0,0,3,7,125.419104,1979,0,1,0
5151600120,2014-06-18,310000,4,3,247.12208640000003,1177.2673228800002,1.0,0,0,4,8,85.4707968,1960,0,1,0
4024101050,2014-06-02,305000,3,1,88.25788800000001,1251.8684640000001,1.0,0,0,3,7,0.0,1950,0,0,0
2854800090,2014-07-10,307150,3,2,137.49649920000002,627.28132608,1.0,0,0,4,7,0.0,1959,0,0,0
1726600120,2014-07-01,729032,4,3,263.8446336,1195.29051264,1.0,0,0,4,9,98.4772224,1977,0,1,0
627300195,2015-03-03,750000,5,3,301.00584960000003,925.3142784,1.0,0,1,3,8,113.3417088,1958,0,1,0
2140900100,2015-02-03,289000,4,3,182.18286144,297.94004928000004,2.0,0,0,3,7,0.0,2006,0,0,0
446000150,2015-04-15,480000,3,1,102.19334400000001,529.547328,1.0,0,0,3,7,0.0,1950,0,0,0
7436500120,2015-02-19,529000,3,2,139.35456000000002,684.4166956800001,1.0,0,0,3,8,0.0,1974,0,0,0
6917700195,2014-07-28,585000,3,2,137.49649920000002,445.934592,2.0,0,0,4,7,31.5870336,1944,0,1,0
4377000100,2014-09-25,704000,4,3,233.1866304,1161.288,1.0,0,0,5,8,42.7353984,1976,0,1,0
925049278,2015-03-04,607000,4,2,138.4255296,376.62892416,1.5,0,0,5,7,0.0,1926,0,0,0
7558750120,2015-03-10,580000,3,3,203.4576576,760.69009152,2.0,0,0,3,8,35.3031552,1978,0,1,0
7856610490,2014-08-05,875000,5,3,235.04469120000002,795.6216345600001,2.0,0,0,4,8,0.0,1976,0,0,0
9346930100,2014-10-15,610000,4,3,226.6834176,868.6434240000001,1.0,0,0,4,8,81.75467520000001,1976,0,1,0
114100763,2014-07-28,230000,3,1,96.61916160000001,1393.5456000000001,1.0,0,0,3,6,0.0,1941,0,0,0
7214700580,2014-06-08,510000,4,3,227.61244800000003,5786.930361600001,2.0,0,0,3,8,0.0,1976,0,0,0
4237901075,2015-03-05,733000,4,3,205.3157184,464.70100608,1.0,0,0,3,7,78.0385536,1977,0,1,0
302000375,2014-08-14,169100,3,2,97.548192,1700.49724416,1.0,0,0,4,7,0.0,1953,0,0,0
302000375,2015-05-06,250000,3,2,97.548192,1700.49724416,1.0,0,0,4,7,0.0,1953,0,0,0
6843300090,2014-11-03,500000,4,3,253.62529920000003,3260.896704,2.0,0,0,3,8,0.0,1977,0,0,0
3524039144,2014-10-07,700000,2,1,150.50292480000002,915.5594592000001,1.0,0,4,3,8,27.870912,1948,0,1,0
1787250210,2014-12-22,379000,4,3,223.89632640000002,485.41838400000006,2.0,0,0,3,8,0.0,2001,0,0,0
3022079080,2014-07-15,650000,4,3,317.72839680000004,20638.967754240002,2.0,0,0,3,9,0.0,2002,0,0,0
2402100205,2014-11-19,412133,2,1,85.4707968,408.77337600000004,1.0,0,0,3,7,0.0,1948,0,0,0
1973800150,2015-04-02,480000,4,3,216.4640832,1318.2941376,1.0,0,0,3,8,54.812793600000006,1962,0,1,0
5315100805,2014-12-18,650000,3,2,180.23189760000002,951.7916448000001,1.0,0,0,3,7,0.0,1957,0,0,0
8682262240,2015-03-30,505000,2,3,176.51577600000002,470.5538976,2.0,0,0,3,8,0.0,2005,0,0,0
9541600490,2015-05-05,931088,4,3,326.08967040000005,1616.5128960000002,1.0,0,0,4,9,146.7868032,1957,0,1,0
686200490,2014-09-26,570000,4,2,172.7996544,715.3534080000001,1.0,0,0,4,8,0.0,1964,0,0,0
8121101380,2014-08-13,475000,3,1,128.2061952,430.60559040000004,1.0,0,0,4,6,0.0,1919,0,0,0
9198600035,2014-08-05,240000,6,2,205.3157184,798.40872576,1.0,0,0,3,7,83.61273600000001,1959,0,1,0
322069141,2015-01-14,462000,4,3,245.26402560000002,4411.0363392,1.0,0,0,4,8,97.548192,1979,0,1,0
2523039054,2015-02-10,1115000,3,3,420.85077120000005,2124.97123392,2.0,0,2,5,8,121.70298240000001,1912,0,1,0
1446401540,2014-09-16,243000,3,1,139.35456000000002,613.160064,1.0,0,0,2,6,0.0,1970,0,0,0
9541600015,2015-02-11,660000,4,3,186.73511040000002,1428.38424,1.0,0,0,4,8,0.0,1957,0,0,0
7352200025,2014-10-13,1190000,2,2,193.23832320000002,753.62946048,1.0,1,4,4,8,96.61916160000001,1939,1984,1,1
853600150,2014-05-24,1680000,4,5,518.7705753600001,6341.28280128,2.0,0,0,3,11,0.0,1998,0,0,0
9208900037,2014-09-19,6885000,6,8,918.8110656,2914.73997696,2.0,0,4,3,13,95.69013120000001,2001,0,1,0
7853230720,2014-09-10,368000,3,3,193.23832320000002,400.13339328,2.0,0,0,3,7,0.0,2004,0,0,0
8562750220,2014-11-20,811500,5,5,368.8250688,418.06368000000003,2.0,0,0,3,9,103.12237440000001,2004,0,1,0
3995700325,2014-06-04,275000,2,1,71.5353408,757.0668729600001,1.0,0,0,5,6,0.0,1948,0,0,0
2387400120,2014-09-29,650000,4,3,232.25760000000002,557.8827552,2.0,0,0,3,9,0.0,2001,0,0,0
822039146,2015-02-19,485000,3,2,223.89632640000002,4705.91058816,1.5,0,0,3,7,0.0,1995,0,0,0
1925069183,2014-08-15,425000,3,3,124.4900736,930.70265472,1.0,0,0,4,7,0.0,1976,0,0,0
6205500580,2014-12-10,530000,3,3,245.26402560000002,1279.739376,1.0,0,0,3,8,101.26431360000001,1978,0,1,0
8835400805,2014-05-22,657000,4,2,254.55432960000002,791.5339008000001,1.0,0,2,3,8,127.27716480000001,1954,0,1,0
1518000230,2014-12-31,315000,4,3,146.7868032,350.2444608,1.0,0,0,3,7,46.45152,2002,0,1,0
4053200410,2014-05-13,273000,4,2,202.52862720000002,2124.6925248000002,1.0,0,0,4,6,83.61273600000001,1954,1975,1,1
2141300620,2014-09-15,550000,3,3,182.0899584,1231.1510860800001,1.0,0,0,5,8,66.8901888,1975,0,1,0
3278602170,2014-12-15,347000,2,3,144.9287424,158.3996832,2.0,0,0,3,8,26.941881600000002,2006,0,1,0
3876310300,2014-06-06,525000,5,3,226.6834176,743.22432,1.0,0,0,4,7,111.483648,1972,0,1,0
8141200027,2014-09-25,490000,3,2,91.9740096,124.76878272,2.0,0,0,3,8,13.935456,2007,0,1,0
3034200543,2014-12-29,500000,3,3,205.3157184,735.4204646400001,2.0,0,0,3,8,0.0,1978,0,0,0
7787050180,2015-01-28,585000,3,3,286.1413632,676.51993728,2.0,0,0,3,9,0.0,2008,0,0,0
3760500475,2014-11-06,926500,4,3,269.418816,1653.8599180800002,1.0,0,2,3,9,106.838496,1981,0,1,0
9301301145,2014-10-24,465000,1,1,94.76110080000001,297.289728,1.0,0,0,3,7,0.0,1927,0,0,0
5615100330,2015-03-27,200000,4,2,176.51577600000002,758.0888064000001,1.0,0,0,3,7,0.0,1975,0,0,0
4139500410,2015-01-26,1680000,6,5,536.0505408,1555.8472108800001,2.0,0,3,3,12,117.9868608,1998,0,1,0
722039087,2014-09-23,220500,2,1,91.9740096,5341.83189696,1.0,0,0,2,6,0.0,1949,0,0,0
722039087,2015-05-04,329000,2,1,91.9740096,5341.83189696,1.0,0,0,2,6,0.0,1949,0,0,0
8129700644,2014-07-03,715000,3,4,193.23832320000002,209.03184000000002,3.0,0,4,3,8,0.0,1997,0,0,0
8129700644,2015-04-24,780000,3,4,193.23832320000002,209.03184000000002,3.0,0,4,3,8,0.0,1997,0,0,0
4443800385,2014-08-18,410000,2,1,137.49649920000002,379.04440320000003,1.0,0,0,3,7,39.9483072,1949,0,1,0
4443800385,2015-05-06,778100,2,1,137.49649920000002,379.04440320000003,1.0,0,0,3,7,39.9483072,1949,0,1,0
7405700015,2015-03-30,406000,3,1,101.26431360000001,1049.06112768,1.0,0,0,4,7,0.0,1952,0,0,0
2780400035,2014-05-05,665000,4,3,260.128512,548.1279360000001,1.0,0,0,3,8,105.9094656,1963,0,1,0
5562100325,2014-11-25,305000,2,1,92.90304,762.91976448,1.0,0,0,4,7,0.0,1947,0,0,0
7437101030,2014-08-22,265000,3,3,152.36098560000002,712.3805107200001,2.0,0,0,3,7,0.0,1991,0,0,0
3856904610,2014-10-02,485000,4,1,150.50292480000002,379.04440320000003,1.5,0,0,3,7,0.0,1923,0,0,0
1423069095,2014-05-07,600000,3,3,228.54147840000002,10117.141056,1.0,0,0,4,9,55.741824,1977,0,1,0
2523400205,2015-04-21,510000,2,2,172.7996544,473.80550400000004,1.0,0,0,3,7,74.322432,1940,0,1,0
3530420110,2014-05-21,195000,2,1,100.3352832,362.22895296,1.0,0,0,4,8,0.0,1972,0,0,0
6046401030,2014-05-28,432500,3,2,183.9480192,473.80550400000004,1.0,0,0,3,7,65.9611584,1965,0,1,0
8563000770,2014-12-10,490000,3,2,140.2835904,783.45133632,1.0,0,0,4,7,26.941881600000002,1967,0,1,0
2215900180,2014-07-11,270000,3,3,157.00613760000002,665.6502816000001,2.0,0,0,4,7,0.0,1992,0,0,0
2771602450,2014-08-26,370000,2,2,93.8320704,195.28219008000002,2.0,0,0,3,7,0.0,1984,0,0,0
722059233,2014-12-15,327500,3,3,194.1673536,1117.34486208,2.0,0,0,3,8,0.0,1991,0,0,0
1257201095,2015-03-23,826000,2,1,98.4772224,568.5666048,1.0,0,0,3,7,0.0,1908,0,0,0
4391600035,2014-07-01,510000,3,2,162.58032,652.1793408000001,2.0,0,0,3,7,0.0,1934,1978,0,1
625049310,2015-03-11,587750,2,1,82.68370560000001,439.43137920000004,1.0,0,0,3,7,0.0,1941,0,0,0
424059100,2015-03-27,449228,5,3,280.5671808,2299.35024,1.0,0,0,3,8,127.27716480000001,1965,0,1,0
1422029138,2014-09-02,565000,3,3,188.5931712,20234.746627200002,1.0,0,0,3,9,0.0,1999,0,0,0
2723069146,2015-04-24,660000,4,3,294.5026368,17320.47116544,2.0,0,0,3,9,0.0,2000,0,0,0
5112800042,2014-12-03,400000,5,3,229.4705088,1783.738368,1.0,0,0,5,8,113.3417088,1977,0,1,0
579002870,2014-05-06,612500,4,2,191.38026240000002,464.51520000000005,1.0,0,0,3,7,95.69013120000001,1949,2013,1,1
2461900790,2015-03-13,560000,4,2,196.9544448,580.644,1.0,0,0,5,7,98.4772224,1917,0,1,0
6788200360,2014-09-03,727000,3,3,202.52862720000002,390.192768,1.5,0,0,5,8,61.316006400000006,1939,0,1,0
1018000110,2015-04-23,224000,4,3,213.676992,706.89923136,2.0,0,0,4,7,0.0,1976,0,0,0
7701960720,2014-10-17,1080000,4,3,390.192768,3276.4115116800003,2.0,0,0,3,11,0.0,1990,0,0,0
9477201530,2015-04-23,439000,3,3,137.49649920000002,702.8114976,1.0,0,0,3,7,24.154790400000003,1977,0,1,0
1821069072,2014-05-08,335000,3,2,208.1028096,8140.62888,1.5,0,0,2,7,70.6063104,1980,0,1,0
5035300572,2014-10-16,779000,4,2,254.55432960000002,456.33973248,1.0,0,0,4,8,127.27716480000001,1937,0,1,0
1023089019,2014-07-30,452000,5,2,170.01256320000002,4451.542064640001,1.5,0,0,3,6,0.0,1948,0,0,0
2710600015,2015-03-27,775000,4,3,185.80608,492.75772416,1.5,0,0,4,7,0.0,1947,0,0,0
1502400300,2014-09-16,235000,3,2,128.2061952,776.8552204800001,1.0,0,0,3,7,0.0,1967,0,0,0
4045700115,2014-10-28,370000,3,2,150.50292480000002,3522.2329555200004,2.0,0,0,4,7,0.0,1953,1975,0,1
7504010590,2014-11-14,790000,4,3,295.4316672,1121.3396928,2.0,0,0,4,9,0.0,1976,0,0,0
4389200610,2014-12-01,903000,2,2,105.9094656,724.643712,1.0,0,0,4,6,0.0,1947,0,0,0
1321039076,2014-06-27,209950,3,1,90.11594880000001,890.2898323200001,1.0,0,0,4,6,0.0,1967,0,0,0
4123800180,2014-08-27,309000,3,3,165.36741120000002,730.1249913600001,2.0,0,0,3,7,0.0,1988,0,0,0
6415100410,2014-06-09,440000,3,2,208.1028096,757.43848512,1.0,0,0,3,7,104.0514048,1948,0,1,0
4420600015,2014-10-06,571500,4,3,261.05754240000005,2414.5500096,2.0,0,0,3,8,88.25788800000001,1959,0,1,0
3856901880,2014-08-15,514000,2,1,85.4707968,371.61216,1.0,0,0,4,7,0.0,1906,0,0,0
3878900395,2014-07-28,323000,3,2,170.01256320000002,1161.288,1.0,0,1,3,7,58.52891520000001,1947,0,1,0
9183701345,2014-11-03,290000,2,2,144.9287424,703.740528,1.0,0,0,3,8,0.0,2002,0,0,0
7768700300,2014-12-05,2575000,4,5,514.6828416000001,1431.4500403200002,2.0,0,1,3,11,117.05783040000001,2006,0,1,0
3536900110,2014-10-09,1362500,3,2,214.6060224,1980.5070067200002,1.0,0,0,3,10,0.0,1979,1996,0,1
7518503830,2014-07-23,551000,4,2,136.5674688,473.80550400000004,1.5,0,0,3,7,0.0,1946,0,0,0
2125059161,2014-10-23,960000,4,3,318.65742720000003,4046.8564224,1.5,0,2,5,10,0.0,1979,0,0,0
2597520720,2014-11-03,720000,5,3,269.418816,884.901456,2.0,0,0,3,9,0.0,1989,0,0,0
109200730,2014-05-06,218000,3,2,171.87062400000002,713.86695936,1.0,0,0,3,8,49.2386112,1979,0,1,0
2621750110,2014-12-23,334950,4,3,203.4576576,650.32128,2.0,0,0,3,8,0.0,1997,0,0,0
8644400040,2014-07-29,605000,4,3,233.1866304,2934.24961536,2.0,0,0,4,9,0.0,1979,0,0,0
4237901345,2014-12-17,825000,4,4,297.289728,415.92691008,2.0,0,0,3,9,75.25146240000001,2006,0,1,0
8731982250,2014-08-12,268500,4,2,155.1480768,743.22432,1.0,0,0,4,8,0.0,1974,0,0,0
7942100180,2014-06-27,230000,3,2,93.8320704,891.869184,1.0,0,0,5,7,0.0,1969,0,0,0
3324079089,2014-11-21,1335000,4,4,469.16035200000005,18817.882364160003,2.0,0,0,3,10,166.2964416,2000,0,1,0
7147800015,2015-04-01,245500,2,2,132.85134720000002,908.77753728,1.0,0,0,3,7,0.0,1955,0,0,0
2826049023,2014-07-29,440000,3,3,174.6577152,742.20238656,1.0,0,0,3,7,55.741824,1982,0,1,0
3905081530,2014-10-07,571500,4,3,202.52862720000002,538.7447289600001,2.0,0,0,4,8,0.0,1993,0,0,0
9543000945,2015-04-27,182500,3,3,170.01256320000002,440.73202176,2.0,0,0,3,7,0.0,1997,0,0,0
402000145,2014-10-28,217000,2,1,90.11594880000001,520.257024,1.0,0,0,3,6,0.0,1951,0,0,0
4364200015,2015-01-09,335000,2,2,108.69655680000001,487.55515392,1.0,0,0,5,6,0.0,1941,0,0,0
2979800845,2014-05-24,501000,2,1,93.8320704,401.3411328,1.0,0,0,5,7,0.0,1924,0,0,0
7230900120,2014-10-27,339950,3,3,198.8125056,709.87212864,1.0,0,0,3,8,78.967584,1979,0,1,0
5018200155,2015-01-21,340000,3,2,207.1737792,966.4703251200001,1.0,0,0,3,8,55.741824,1968,0,1,0
6743700317,2015-02-04,582500,2,1,105.9094656,2209.14138816,1.5,0,0,3,6,0.0,1966,0,0,0
3738900035,2014-08-25,298800,2,1,79.8966144,760.78299456,1.0,0,0,3,6,0.0,1948,0,0,0
1328300040,2015-03-12,317500,6,2,235.9737216,780.385536,1.0,0,0,3,8,111.483648,1977,0,1,0
952000495,2015-04-02,598000,4,3,224.8253568,475.47775872000005,1.5,0,2,5,7,80.8256448,1926,0,1,0
7996700220,2015-04-30,375000,2,3,152.36098560000002,208.1028096,2.0,0,0,3,8,0.0,1980,0,0,0
7972601445,2015-01-16,465000,4,3,236.90275200000002,710.708256,2.0,0,2,4,9,0.0,1996,0,0,0
3751601785,2015-02-25,551870,3,3,232.90792128,1709.415936,2.0,0,0,3,8,0.0,2006,0,0,0
7212650650,2014-05-08,295000,3,3,178.37383680000002,671.59607616,2.0,0,0,3,8,0.0,1993,0,0,0
2413300730,2014-09-24,263500,4,2,205.3157184,592.25688,1.0,0,0,3,8,52.9547328,1977,0,1,0
8127700735,2014-06-16,1095000,4,4,327.9477312,780.385536,2.0,0,0,5,8,83.61273600000001,1958,0,1,0
2113701080,2014-11-12,300000,2,1,102.19334400000001,372.5411904,1.5,0,0,5,6,0.0,1920,0,0,0
5700000120,2014-07-22,780000,4,1,314.9413056,418.06368000000003,1.5,0,0,3,8,111.483648,1924,2014,1,1
3172600031,2015-03-27,325000,3,2,147.7158336,737.2785254400001,1.0,0,0,3,7,0.0,1956,0,0,0
66000265,2014-08-07,370000,2,1,76.18049280000001,608.5149120000001,1.0,0,0,3,7,0.0,1949,2012,0,1
4045800040,2014-07-25,715000,4,3,220.1802048,929.0304000000001,1.0,0,0,5,8,65.9611584,1974,0,1,0
1430800100,2015-01-16,356000,4,2,148.644864,1161.288,1.0,0,0,5,7,0.0,1938,0,0,0
2473411240,2015-03-24,329950,4,2,161.6512896,669.6451123200001,1.5,0,0,3,8,0.0,1976,0,0,0
2877100985,2014-06-23,490000,3,3,136.5674688,232.25760000000002,2.0,0,0,3,8,36.2321856,1984,0,1,0
4310701575,2014-06-10,429000,3,4,130.99328640000002,115.75718784000001,3.0,0,0,3,8,0.0,2005,0,0,0
7715801030,2015-03-31,510000,4,3,150.50292480000002,754.8372,2.0,0,0,4,7,0.0,1983,0,0,0
7202331050,2014-09-24,550000,3,3,219.25117440000002,379.04440320000003,2.0,0,0,3,7,0.0,2003,0,0,0
8820903555,2015-01-05,467500,3,1,170.01256320000002,599.50331712,1.0,0,0,4,7,0.0,1956,0,0,0
5708500315,2014-06-23,615000,5,2,197.88347520000002,388.3347072,1.5,0,0,5,7,79.8966144,1926,0,1,0
526059103,2014-10-13,325000,2,1,91.9740096,1404.6939648,1.0,0,0,4,6,0.0,1953,0,0,0
1352300315,2014-08-08,219950,2,1,93.8320704,382.76052480000004,2.0,0,0,3,6,0.0,1907,1953,0,1
3307700150,2015-04-13,950000,3,1,159.7932288,913.2368832000001,1.0,0,0,4,7,0.0,1946,0,0,0
809001400,2014-09-22,925000,3,1,151.4319552,297.289728,1.5,0,0,4,8,0.0,1912,0,0,0
6123600090,2014-05-19,251200,4,2,121.70298240000001,766.4500800000001,1.0,0,0,3,7,23.22576,1953,0,1,0
8651401720,2014-09-18,215000,3,2,149.5738944,492.75772416,1.0,0,0,4,6,0.0,1968,0,0,0
6386700110,2014-08-05,245000,3,2,171.87062400000002,762.5481523200001,1.0,0,0,4,7,62.2450368,1970,0,1,0
8100900115,2015-02-06,259000,3,2,117.9868608,447.32813760000005,1.5,0,0,3,6,26.941881600000002,1922,0,1,0
7549801395,2014-11-13,349950,4,2,131.9223168,624.3084288,1.5,0,0,3,7,0.0,1925,0,0,0
226059096,2014-11-18,1565000,5,5,484.9538688,6254.13974976,2.0,0,0,3,11,0.0,2001,0,0,0
6021502070,2015-05-08,600000,2,1,130.99328640000002,418.06368000000003,1.0,0,0,3,7,36.2321856,1939,0,1,0
2767603608,2014-10-02,405000,2,2,108.69655680000001,118.35847296000001,3.0,0,0,3,8,0.0,2001,0,0,0
425059103,2014-12-02,625000,3,3,172.7996544,931.53878208,2.0,0,0,3,8,0.0,1993,0,0,0
1624079057,2014-07-17,430000,4,1,150.50292480000002,3444.380208,1.5,0,0,3,7,0.0,1943,0,0,0
1931300688,2015-04-29,533000,3,3,118.9158912,100.7997984,3.0,0,0,3,8,0.0,2004,0,0,0
7732650120,2014-07-28,1050000,4,3,255.48336,924.29234496,2.0,0,0,3,10,0.0,1999,0,0,0
179001425,2014-10-24,230000,3,2,131.9223168,278.70912000000004,1.0,0,0,3,5,65.9611584,1931,2014,1,1
5469300330,2014-09-05,275000,4,2,185.80608,808.2564480000001,1.0,0,0,5,7,91.9740096,1975,0,1,0
3678900110,2014-06-10,403000,2,1,102.19334400000001,334.26513792000003,1.0,0,0,4,7,0.0,1926,0,0,0
3388300730,2014-09-10,550388,3,3,159.7932288,6555.88882368,1.0,0,2,5,7,0.0,1966,0,0,0
4037600115,2014-09-22,415500,3,2,115.19976960000001,1151.9976960000001,1.0,0,0,3,7,0.0,1958,0,0,0
4083302485,2015-04-20,913000,3,2,201.5995968,371.61216,1.0,0,0,4,7,98.4772224,1925,0,1,0
7857000716,2015-03-13,334998,2,1,167.22547200000002,481.42355328,1.0,0,0,3,6,83.61273600000001,1942,0,1,0
8857600490,2014-05-09,201500,3,1,107.76752640000001,772.9532928000001,1.0,0,0,4,7,0.0,1959,0,0,0
925069100,2015-03-27,820000,3,3,281.4962112,4323.52167552,2.0,0,0,3,10,0.0,1997,0,0,0
4077800518,2014-06-11,371000,3,1,82.68370560000001,668.9018880000001,1.0,0,0,3,7,0.0,1951,0,0,0
2212200100,2014-10-22,229950,4,3,199.74153600000002,712.5663168000001,1.0,0,0,5,7,84.5417664,1976,0,1,0
2212200100,2015-04-22,344900,4,3,199.74153600000002,712.5663168000001,1.0,0,0,5,7,84.5417664,1976,0,1,0
5100403876,2014-08-20,840000,3,3,191.38026240000002,902.5530336,2.0,0,0,3,8,0.0,1924,2006,0,1
821049191,2014-09-16,285000,3,2,128.2061952,1133.04547584,1.0,0,0,4,7,0.0,1967,0,0,0
126039599,2015-03-26,475000,4,3,167.22547200000002,668.9018880000001,1.0,0,0,3,7,52.9547328,1979,0,1,0
1218000195,2015-03-03,420000,2,1,135.6384384,727.61660928,1.0,0,0,3,6,0.0,1924,0,0,0
9287800375,2014-10-30,685000,3,2,205.3157184,464.51520000000005,1.5,0,2,3,7,46.45152,1909,0,1,0
926069140,2014-07-21,879000,4,3,333.5219136,8327.8285056,2.0,0,0,3,10,0.0,2005,0,0,0
2407000145,2015-01-20,197200,3,1,105.9094656,815.224176,1.0,0,0,3,6,13.935456,1942,0,1,0
452001280,2014-07-03,529950,3,1,115.19976960000001,464.51520000000005,1.5,0,0,5,7,0.0,1909,0,0,0
425069020,2014-05-05,1090000,4,3,403.1991936,13152.2833728,2.5,0,0,3,11,0.0,1992,0,0,0
4232901120,2014-05-20,792000,3,2,145.85777280000002,97.548192,2.0,0,0,3,8,0.0,1915,0,0,0
4233400490,2014-08-20,262000,3,3,156.0771072,956.9013120000001,2.0,0,0,4,7,0.0,1994,0,0,0
4302201005,2014-10-07,353900,3,2,144.9287424,535.1215104,1.0,0,0,5,6,72.4643712,1927,0,1,0
2026079055,2014-08-18,380000,1,2,111.483648,4168.18779264,1.5,0,0,3,7,0.0,1983,0,0,0
5104510120,2015-03-27,305000,3,3,157.00613760000002,480.773232,2.0,0,0,3,7,0.0,2002,0,0,0
7857003851,2015-04-20,440000,4,2,214.6060224,464.88681216000003,1.0,0,0,3,7,81.75467520000001,1994,0,1,0
1257202430,2014-06-17,1008000,4,4,246.193056,284.2833024,2.0,0,0,3,9,54.812793600000006,2001,0,1,0
5104511530,2014-09-19,549900,5,3,335.37997440000004,701.8824672000001,2.0,0,0,3,8,0.0,2003,0,0,0
522069111,2015-01-27,678500,4,3,243.40596480000002,19950.92784,2.0,0,0,3,8,0.0,1992,0,0,0
5379804537,2014-08-26,270000,3,3,163.50935040000002,769.8874924800001,1.0,0,0,3,7,55.741824,1986,0,1,0
3034200410,2015-03-30,430000,3,1,87.3288576,1163.23896384,1.5,0,0,4,7,0.0,1949,0,0,0
5700003630,2014-06-30,1925000,5,5,448.72168320000003,747.8694720000001,2.5,0,2,4,11,104.0514048,1914,0,1,0
7203220410,2014-08-13,790500,4,3,311.225184,503.16286464,2.0,0,0,3,9,0.0,2014,0,0,0
2426049168,2014-10-17,447450,3,3,145.85777280000002,668.9018880000001,2.0,0,0,3,8,0.0,1991,0,0,0
9828701565,2015-02-09,375000,3,2,208.1028096,483.09580800000003,1.0,0,0,3,7,56.6708544,1954,0,1,0
259600620,2015-02-06,565000,4,2,181.160928,923.4562176000001,1.0,0,0,4,7,0.0,1963,0,0,0
5312100040,2015-04-23,400000,2,1,93.8320704,363.80830464,1.0,0,2,4,6,18.580608,1918,0,1,0
1938400040,2015-02-20,246000,3,2,151.4319552,947.6110080000001,1.0,0,0,4,8,30.658003200000003,1976,0,1,0
6632900405,2014-10-29,329922,3,2,131.9223168,584.2672185600001,1.0,0,0,3,7,29.7289728,1967,0,1,0
2125059123,2015-04-14,1249000,5,4,366.967008,4127.774970240001,1.0,0,0,3,10,171.87062400000002,1969,0,1,0
6411600113,2015-04-20,375000,3,1,112.4126784,689.805072,1.0,0,0,4,6,0.0,1910,0,0,0
6381500035,2014-05-08,385000,3,2,175.5867456,921.5981568000001,1.0,0,0,3,7,61.316006400000006,1944,0,1,0
7518500985,2014-09-03,591500,4,3,157.00613760000002,379.04440320000003,1.5,0,0,4,7,51.096672000000005,1912,0,1,0
5149800040,2014-09-18,255000,4,2,237.8317824,1129.2364512000001,1.0,0,0,4,7,112.4126784,1960,0,1,0
3211000930,2015-03-16,275000,3,2,125.419104,724.643712,1.0,0,0,3,7,0.0,1959,0,0,0
